Floor Name,Objective,Base Reward
Easy,Easy,Easy
Danger-Magnet_Covered.Floor,Sink the ∞-balls!,80
Springing_Gateway.Floor,Sink the ∞-balls!,85
Field-of-Explosions.Floor,Protect the zones!,90
Normal,Normal,Normal
Frantic_Scampering_Two-Bridge.Floor,Defeat the fleeing foes!,250
Open-Season_Ink-Spattered_Two-Bridge.Floor,Sink the ∞-balls!,255
Projectile-Spam(Med)_Divided.Floor,Defeat the fleeing foes!,260
Bombarded_Whirling_Divided.Floor,Sink the ∞-balls!,265
Surrounded(All-Sides)_Covered.Floor,Protect the zones!,270
Whirling-Enemies(High)_Two-Bridge.Floor,Destroy the portals!,275
Ink-Drenched_Gateway.Floor,Defeat the fleeing foes!,280
Large-Underpass_Covered.Floor,Destroy the portals!,285
Hard,Hard,Hard
Targeted(Giants)_Open-Season_Gateway.Floor,Destroy the portals!,465
Scampering(Between-Crosshairs)_Covered.Floor,Defeat the fleeing foes!,470
Intense_Homing(Swarm)_Gateway.Floor,Escort the turbine tower!,475
Shelterless_Swarmed_Two-Bridge.Floor,Escort the turbine tower!,480
Threatened(All-Sides)_Two-Bridge.Floor,Protect the zones!,485
Extensively-Circuitous_Covered.Floor,Escort the turbine tower!,490
Springing_Open-Season_Divided.Floor,Destroy the portals!,495
All-the-Way-Down(Then-Up-Again).Floor,Escort the turbine tower!,500
Dizzying_Unstable-Footing(Bounce-Pad).Floor,Destroy the portals!,505
Eternally-Vigilant_Soaker-Blockade.Floor,Protect the zones!,510
Powerful_Danger-Magnet_Divided.Floor,Protect the zones!,515
Rigorous,Rigorous,Rigorous
Unreasonable_Mountain_Battlefield(Ascent).Floor,Destroy the portals!,720
Flying_Springing_Open-Season_Divided.Floor,Escort the turbine tower!,740
Eternally-Shelterless_Nightmare_Gateway.Floor,Protect the zones!,760
Cruel_Sisyphean_Eight-Shaped.Floor,Protect the zones!,780
Combined-Forces(Striking-in-Unison).Floor,Destroy the portals!,800
